CENTA	8	9.896839618053056
CENTA	9	6.653282953509962
CENTA	6	0.267200809215413
CENTA	11	5.238739669873056
CENTA	12	-1.9245817003469698
CENTA	7	2.9106753328830894
CENX	10	-16.963229577795126
CENX	8	16.956260234571026
CENX	9	-19.357974930053675
CENX	12	46.786242314386406
CENX	1	79.90652878051941
CENX	2	-8.802586883280293
CENX	3	-17.543864215122895
CENX	4	9.382518454209896
CENX	5	3.1473572851577867
CENX	6	7.079035872639232
CENX	7	3.5802462740178296
CENX	11	-3.3552154403142618
CEO	2	-5.599300666160172
CEO	1	0.19907628313011924
CEO	3	0.697656402907193
CEO	10	6.646906505925249
CEO	9	6.477300342981021
CEO	8	8.391299904874682
CEO	7	2.553575361056568
CEO	6	-4.0178912952823875
CEO	5	-3.1188222978381233
CEO	4	-3.5619402429139537
CEO	12	4.704249813674812
CEO	11	0.536327767442156
CEQP	5	-11.753375933479974
CEQP	6	0.4273520645295741
CEQP	7	4.016916609990373
CEQP	8	-4.222643018568956
CEQP	9	-2.4000015258788068
CEQP	10	0.6036201860268418
CEQP	11	-4.960317310141984
CEQP	12	5.5214659795319285
CEQP	1	9.362551178304788
CEQP	2	-5.989109489014463
CEQP	3	-1.3157908889111207
CEQP	4	-4.519769830786849
CERC	8	3.829788745070349
CERC	7	20.338984763132732
CERC	6	12.352945988841139
CERC	5	-6.003753415245429
CERC	2	-13.095233111289472
CERC	1	-5.056175034600858
CERC	4	-33.23262819477969
CERC	3	-9.395972134148748
CERC	11	61.81817570993703
CERC	12	83.90804770947628
CERC	10	23.36244373835659
CERC	9	16.4383563880828
CERN	9	4.4522568393030735
CERN	1	8.724691144667162
CERN	2	2.1908657478717397
CERN	3	6.131645923175562
CERN	4	9.745762711864407
CERN	5	0.12257060696997302
CERN	6	-0.3448211964950718
CERN	7	-1.7251866464396903
CERN	8	4.582628194080644
CERN	10	-6.65008304468635
CERN	11	7.9401507821905835
CERN	12	-3.9618054037904056
CERS	5	-47.597253505189585
CERS	6	6.3559365269098445
CERS	7	-10.317460017109122
CERS	8	5.855850195809369
CERS	9	7.058826279338064
CERS	10	0.0
CERS	11	43.115944251170845
CERS	12	-13.110539247037206
CERS	1	-1.6166211560645265
CERS	2	1.2077341146704996
CERS	3	2.7713599924588923
CERS	4	-0.911160889967221
CETV	11	8.791200038734011
CETV	12	-4.123707488614723
CETV	5	-4.878044241883066
CETV	2	9.615384968074828
CETV	10	12.195122234882309
CETV	6	0.0
CETV	3	6.8965449202787115
CETV	9	-2.40963620083282
CETV	8	-5.681818058668094
CETV	4	36.66666348775234
CETV	7	8.749997615814253
CETV	1	0.0
CETX	9	-0.3333330154419981
CETX	2	-42.62560910729593
CETX	6	0.8403353487606279
CETX	5	19.155849584501777
CETX	1	-21.739129919700634
CETX	10	0.3508768701011297
CETX	11	0.0
CETX	12	-5.241636781622349
CETX	8	-9.876541120397833
CETX	3	-12.83951098409053
CETX	7	-7.47922406572127
CETX	4	-4.776114984088608
CETXP	5	31.37995518648453
CETXP	6	5.633799539296243
CETXP	7	0.6578961671059006
CETXP	8	1.1165122361598572
CETXP	9	-6.813657383997057
CETXP	10	-5.099995257854453
CETXP	11	-12.835542618815554
CETXP	12	-4.3243241780338995
CETXP	2	-44.999999999999964
CETXP	3	7.388317370662333
CETXP	4	-7.715086188854937
CEVA	2	-1.764701394473826
CEVA	6	6.5650624545971885
CEVA	1	5.208333569859711
CEVA	10	12.064967394515518
CEVA	12	-1.7039387093942113
CEVA	7	4.519774011299435
CEVA	8	-12.134349087026933
CEVA	3	2.7496404744358793
CEVA	4	2.2727250560255112
CEVA	5	14.18918918918919
CEVA	11	9.953701761851331
CEVA	9	5.418721294636752
CEY	12	6.066764484185535
CEY	11	-1.396092483965848
CEY	10	246.2069018133752
CEZ	12	1.5231890895087974
CEZ	11	-0.1804422474740097
CEZ	10	1.8570051018722395
CEZ	9	-2.7448304292100434
CEZ	8	1.5829353072095185
CEZ	7	2.8662401252020473
CEZ	6	-0.4335148167886487
CEZ	5	1.5545528943213733
CEZ	4	1.6573818568200096
CEZ	3	2.0495549806144595
CEZ	2	2.1389774464171905
CEZ	1	4.662855658757614
CF	12	13.168397826139987
CF	11	-1.498421874620776
CF	10	7.288129675563186
CF	9	17.278186738722713
CF	8	-0.7871305531865032
CF	7	0.4449044187889068
CF	6	3.4406155168419037
CF	5	0.635989821194647
CF	4	-5.911331107198151
CF	3	-8.70917888496944
CF	2	-14.223316516243228
CF	1	10.731095030545871
CFA	6	0.24965227468416853
CFA	7	0.881952462420806
CFA	3	-1.340106360249816
CFA	5	1.0884697021337435
CFA	9	2.2396415807968237
CFA	11	4.33355011905479
CFA	8	-0.46895732513908567
CFA	10	1.6554091136117401
CFA	1	1.4261142909652165
CFA	2	3.9931809151076783
CFA	4	1.5772174926142388
CFA	12	0.7018995917155837
CFBI	9	9.190277248173093
CFBI	10	-0.37509520645968
CFBI	11	-4.1415677845939705
CFBI	12	-6.22473331619273
CFBI	4	0.0
CFBI	5	-3.1180405936735913
CFBI	6	3.6781573580135625
CFBI	7	-4.618769051200238
CFBI	8	-3.993858982190965
CFBK	1	35.71429085163849
CFBK	2	-17.488791632736543
CFBK	3	14.438501686550357
CFBK	4	11.538461538461817
CFBK	5	-4.347820539780635
CFBK	12	3.7735798667019704
CFBK	11	12.39669221060334
CFBK	10	-1.2244889044457075
CFBK	9	0.0
CFBK	8	6.278024788450328
CFBK	7	13.366335279952304
CFBK	6	1.9607800000084348
CFFI	8	-6.300003051757798
CFFI	7	5.285412347409088
CFFI	6	-3.991805545859407
CFFI	1	-10.155443576951086
CFFI	2	6.621775114387522
CFFI	3	-3.5416682561239643
CFFI	4	7.758617145978445
CFFI	5	-4.653462324992279
CFFI	12	-4.369334640079379
CFFI	11	3.1814246355570313
CFFI	10	2.564103947837427
CFFI	9	15.30398138427752
CFFN	11	2.8529651876090836
CFFN	12	-4.89362067652425
CFFN	1	-7.374103557594245
CFFN	6	1.7908309406651268
CFFN	5	-5.7298783174011065
CFFN	4	-0.13651538983047593
CFFN	3	-4.503913799792128
CFFN	2	-1.3080432293268833
CFFN	7	-0.8344915480118231
CFFN	8	-4.122991860846521
CFFN	9	6.59898368331699
CFFN	10	-7.387510786479452
CFG	4	5.427913286080354
CFG	12	3.170314473003059
CFG	11	6.072457377939906
CFG	10	2.122506918110153
CFG	9	12.674793942792014
CFG	8	-5.934128563741643
CFG	7	-3.995618631339956
CFG	6	3.4202907396400075
CFG	5	-8.160523853569357
CFG	3	-12.730489760298596
CFG	2	2.411611983940526
CFG	1	0.8644661274886154
CFMS	12	-21.192048692968648
CFMS	1	6.4102562535052146
CFMS	11	-4.776114984088608
CFMS	3	1.1627896231359742
CFMS	6	-2.2779022249179413
CFMS	4	10.84812022239976
CFMS	2	-40.82352694343118
CFMS	9	-6.878306678072997
CFMS	5	-31.122447076347708
CFMS	7	17.605632856899142
CFMS	8	-21.610164996776717
CFMS	10	-6.842105098047906
CFO	1	1.404632008636316
CFO	2	3.8704875049168774
CFO	3	-1.2754303951748462
CFO	12	0.8889814237565469
CFO	11	4.17337134197699
CFO	10	1.6572139368041243
CFO	9	2.219228536705685
CFO	8	-0.4138270119977686
CFO	7	1.071346673627285
CFO	6	0.022682216692087625
CFO	5	1.1126554219460114
CFO	4	1.6935215467819682
CFR	10	2.3482981986653777
CFR	9	11.526257182755256
CFR	1	2.405496449840988
CFR	2	3.5846361576907646
CFR	3	-7.419352098468601
CFR	4	6.824353483074059
CFR	5	-3.220352076704147
CFR	6	0.6753911782343708
CFR	7	-5.279630375562952
CFR	8	-7.268728944594267
CFR	12	-3.2604200034871607
CFR	11	-0.33420519424700496
CFRX	3	-12.195122234882348
CFRX	4	-2.7777752022681392
CFRX	5	-24.99999813735471
CFRX	6	16.000003814697603
CFRX	7	-7.1428589674893255
CFRX	8	-19.23076993614973
CFRX	9	5.71429187748734
CFRX	10	-12.71186295133709
CFRX	11	-8.490558398834663
CFRX	12	3.061221510805336
CFRX	1	-12.195122234882348
CFRX	2	22.85714830671028
CFX	9	2.5868421609098204
CFX	4	4.844566892497978
CFX	10	-0.8085616141655986
CFX	12	6.850045780480081
CFX	6	-5.063906985780145
CFX	8	-2.56535360183671
CFX	7	3.406815312455554
CFX	3	-0.3047301760465373
CFX	11	-10.34649400786893
CFX	2	-6.095758126354974
CFX	1	5.69105254006106
CFX	5	1.4000034332275035
CG	8	0.24154219911922628
CG	9	12.38095419747477
CG	10	-8.695653890853345
CG	11	-9.049773599447311
CG	12	14.214466283878183
CG	5	-0.5633824308152208
CG	6	10.33519788209693
CG	7	4.8593391305029
CG	3	-1.2383889411100775
CG	4	11.320762186128784
CG	2	-6.686055086444438
CG	1	10.897428295002651
CGA	6	0.7874008357043297
CGA	5	0.0
CGA	1	2.4390220263872537
CGA	12	-0.7999992370607955
CGA	3	-4.411769217479535
CGA	2	4.651167733574376
CGA	11	0.8064508376089374
CGA	4	-1.5624985448081676
CGA	10	1.639342660450034
CGA	9	-0.8064508376081316
CGA	8	-3.1999969482424007
CGA	7	-3.1249970896170987
CGBD	11	0.3244968452407535
CGBD	12	8.735760085144202
CGBD	6	-0.5521832032001223
CGBD	7	0.873361627059973
CGBD	8	-0.4305700970645834
CGBD	9	1.7297280801308161
CGBD	10	-1.1199951171877274
CGEN	12	2.0408143405364894
CGEN	10	-15.492956611377414
CGEN	9	26.666665077209338
CGEN	11	-16.949152268407243
CGEN	2	-9.574464415467693
CGEN	1	-6.862743356419452
CGEN	3	-1.149418735491529
CGEN	4	-2.40963620083282
CGEN	5	15.662652540490619
CGEN	6	-20.000001003867784
CGEN	7	5.194812754712961
CGEN	8	-19.736842352927912
CGG	10	-11.254614851066778
CGG	9	-3.8525967697916323
CGG	2	-10.526310805025949
CGG	1	-32.71767868120198
CGG	3	-24.94669641832261
CGG	4	-2.6206904444201364
CGG	5	-18.732393543248765
CGG	6	-18.416206843711137
CGG	7	-5.995721739485582
CGG	8	47.785552656494175
CGG	12	-11.660082198811114
CGG	11	0.8752726553723222
CGIX	7	-8.641978433774678
CGIX	6	3.947370980255078
CGIX	5	-10.465122468410533
CGIX	4	3.797464687039947
CGIX	3	78.26086911452103
CGIX	2	5.63379714139486
CGIX	1	53.57143799869407
CGIX	12	-24.48979641486588
CGIX	11	-24.444443098872146
CGIX	10	14.545458013361086
CGIX	9	-20.588236119095246
CGIX	8	-6.84931488953382
CGNX	10	9.554307903105057
CGNX	11	10.891491948992318
CGNX	12	-11.675937004087972
CGNX	6	-8.964186595384637
CGNX	5	6.866758228907563
CGNX	4	2.081337195608002
CGNX	3	5.930595518286689
CGNX	8	3.504941569330667
CGNX	1	6.7804600439256015
CGNX	2	13.055629670954758
CGNX	9	1.8000525388002002
CGNX	7	11.848452697887343
CGO	5	4.611655860286949
CGO	3	3.5344813269752167
CGO	7	1.4892018221922252
CGO	1	5.103969430501099
CGO	4	0.7431887294751104
CGO	6	0.9188352350958306
CGO	12	3.8620718594255115
CGO	2	4.088889227973327
CGO	11	-0.07086658717789612
CGO	10	3.4074076899777728
CGO	9	-0.8136139543429767
CGO	8	-1.963639692826911
CHA	5	0.730965706297661
CHA	6	-3.5031164242268447
CHA	7	0.06283782622997773
CHA	8	8.389689869624698
CHA	9	-2.0877229873617535
CHA	10	-1.5441769309685853
CHA	11	-3.5600579639774153
CHA	12	-1.6980734712733037
CHA	1	2.3865308429609633
CHA	2	-1.3182696297260523
CHA	3	3.15811329828677
CHA	4	0.49200837325288715
CHCI	8	-3.482583759946508
CHCI	1	19.89247322165267
CHCI	9	-15.65656863649374
CHCI	3	-1.3698616715036034
CHCI	4	-8.411217660443079
CHCI	2	-2.6666641235351167
CHCI	10	-0.6060600368331006
CHCI	6	2.604170450164508
CHCI	5	-4.5918383483139165
CHCI	11	-7.926829046681194
CHCI	12	14.86486660641764
CHCI	7	-2.955662247544921
CHCO	11	1.9905475486186173
CHCO	12	-3.614283970424148
CHCO	1	-3.3412535229586564
CHCO	8	-3.82687426189804
CHCO	9	12.693938433621199
CHCO	10	-3.212967058154627
CHCO	7	-2.5827600151794328
CHCO	6	2.7933846198172607
CHCO	5	-11.34064515769347
CHCO	4	11.935125518319182
CHCO	3	-5.078753029211065
CHCO	2	0.6299027272655253
CHCT	3	0.33585190903037815
CHCT	12	3.270861179502499
CHCT	5	0.5700378666181974
CHCT	1	-6.985773186396489
CHCT	4	2.743141571330236
CHCT	2	11.064429648888503
CHCT	6	2.1149269670408177
CHCT	7	-1.742830599959333
CHCT	8	4.897313531056932
CHCT	9	0.8604547182014536
CHCT	10	0.21921616405796607
CHCT	11	-1.4104860579713376
CHD	2	10.143646746050603
CHD	1	1.9846663623970189
CHD	12	7.109304025425839
CHD	11	1.9705496782123306
CHD	10	-5.758402083574493
CHD	9	-3.5052745541225687
CHD	8	-5.357480178289815
CHD	7	2.556705122363961
CHD	6	-0.708131927052251
CHD	5	4.744525886186232
CHD	4	-0.7215887247058065
CHD	3	-0.7167043870840356
CHDN	10	0.7244626794934326
CHDN	9	6.015422595497166
CHDN	8	3.4409741715301263
CHDN	7	2.3809557614543135
CHDN	6	7.192984240794159
CHDN	5	0.9939722267975937
CHDN	4	6.0394150131542705
CHDN	3	4.300724176303538
CHDN	2	5.104897238991617
CHDN	1	-3.597841933102504
CHDN	12	-0.21440823608199852
CHDN	11	12.95361526216246
CHE	6	-1.7721652193704487
CHE	7	-3.512630004225138
CHE	8	-0.27800397388737946
CHE	9	2.3659935421111595
CHE	10	9.793608194486975
CHE	11	9.574518059859715
CHE	12	-1.8219991633649224
CHE	1	2.4551204198100853
CHE	2	6.961008138630863
CHE	3	0.88354196028012
CHE	4	9.594560480441897
CHE	5	0.4515549936882024
CHEF	9	10.919538276924898
CHEF	4	0.7380031467732098
CHEF	3	-6.081084868958441
CHEF	12	-0.8704076524155006
CHEF	11	-2.644227198242089
CHEF	10	1.5267234108559198
CHEF	8	17.346940298105917
CHEF	2	-16.167668500538742
CHEF	7	11.969113618256197
CHEF	1	6.709272651776622
CHEF	6	-16.66666870443211
CHEF	5	10.583940360966926
CHEK	9	-1.1891888733878782
CHEK	10	-29.8913061787819
CHEK	12	-4.395608906199789
CHEK	8	-2.004334757932277
CHEK	3	-2.7272701657507903
CHEK	7	-4.987144601051087
CHEK	1	-5.43932862392917
CHEK	4	-1.3761491301660365
CHEK	5	995.4838029190338
CHEK	2	-6.249994234669424
CHEK	6	-3.4517299996558553
CHEK	11	-20.000003876724467
CHFC	12	-5.295780928540422
CHFC	1	-8.071415502398898
CHFC	2	8.82533121040298
CHFC	3	-6.677613128460212
CHFC	4	-6.002374815319909
CHFC	5	-6.584956811667417
CHFC	6	6.48922310239774
CHFC	7	-3.0967241699235477
CHFC	8	-5.356397914430685
CHFC	9	14.705875211342715
CHFC	10	-0.09481048571565372
CHFC	11	7.6967126285710386
CHFN	5	-0.9955769133593309
CHFN	4	-6.472988804486304
CHFN	2	14.662757254357576
CHFN	12	-4.932248291502048
CHFN	3	2.9842915363352325
CHFN	1	2.3837878555549836
CHFN	11	-1.9628691339291828
CHFN	10	2.8433514163086997
CHFN	9	13.611289352515177
CHFN	8	-11.630431706603646
CHFN	7	-2.388710815608897
CHFN	6	-0.9356085612552937
CHFS	6	80.70176377887876
CHFS	11	-39.555556685836294
CHFS	9	-13.235295148868815
CHFS	10	-42.70491901311578
CHFS	8	1.492543049499995
CHFS	1	-49.61904616582953
CHFS	12	-11.28205247336042
CHFS	2	-15.047621954055046
CHFS	7	-25.806452109091428
CHFS	5	-21.621620054224493
CHFS	4	-56.64739693205716
CHFS	3	-57.96766493390134
CHGG	10	4.374162767308873
CHGG	11	4.106778888222503
CHGG	12	5.699482761378767
CHGG	1	-2.17686870051883
CHGG	7	13.991776265957093
CHGG	8	4.723242661546332
CHGG	9	7.380611290069029
CHGG	2	12.535614199884598
CHGG	3	3.4313693407726165
CHGG	6	-1.8370645966556287
CHGG	5	31.00436899450659
CHGG	4	7.775126781080968
CHH	10	9.411764705882353
CHH	11	12.544802867383511
CHH	12	-0.3211303852280807
CHH	5	0.9323985832919678
CHH	4	0.3200012207032046
CHH	3	1.954392375277754
CHH	2	8.992806002193038
CHH	1	0.36166503742999695
CHH	9	3.0645185901272565
CHH	8	-4.831285059234391
CHH	7	0.7794232082727134
CHH	6	-1.9083969465648856
CHI	7	2.7361025746176395
CHI	8	-1.886794767648544
CHI	9	0.43554174850742694
CHI	10	0.25951325157646493
CHI	11	-2.6678095438508245
CHI	12	-1.409698640606396
CHI	1	4.946646502915084
CHI	2	1.8552858461896748
CHI	3	-0.6323369173797513
CHI	4	2.1621600258577858
CHI	5	-1.5789417326726725
CHI	6	-0.4420883190081556
CHK	7	-3.1249970896169077
CHK	6	-2.549021899448165
CHK	5	-4.708097979171287
CHK	4	-11.148645927472417
CHK	3	6.642726645531131
CHK	2	-14.843754249159105
CHK	1	-6.791911298366937
CHK	12	-3.1784867870643967
CHK	11	2.777781122595209
CHK	10	-10.3448234282927
CHK	9	14.36170749045847
CHK	8	-24.0083479354346
CHKE	6	-12.025319932076597
CHKE	7	-23.357663166542675
CHKE	8	-11.53846012770069
CHKE	9	-40.21739006493177
CHKE	10	-15.094342678201631
CHKE	11	45.0000047683715
CHKE	12	-34.48276159737815
CHKE	1	-12.558143083439349
CHKE	2	0.0
CHKE	3	-5.494505264177205
CHKE	4	7.500004768371626
CHKE	5	-2.36686170153338
CHKP	5	7.937583746221594
CHKP	6	-2.2493006445092174
CHKP	1	16.790820621359494
CHKP	4	0.7751216537675134
CHKP	7	-2.1646589925264306
CHKP	8	4.561178596363462
CHKP	3	3.34206507611082
CHKP	9	2.822614546528886
CHKP	2	1.021346096003665
CHKP	10	2.1699505423717413
CHKP	11	1.2425965952356874
CHKP	12	-0.65196575769854
CHKR	5	-7.69230063850345
CHKR	4	-7.407409042651543
CHKR	3	-7.586207633636506
CHKR	2	-3.389835302872885
CHKR	1	28.888893127441328
CHKR	12	-13.953491079929496
CHKR	11	-4.54546094925931
CHKR	10	2.380961571691504
CHKR	9	-6.666670905219105
CHKR	8	-8.51063052687276
CHKR	7	-0.8333325054909118
CHKR	6	-4.081638412443782
CHL	5	3.2409132776689997
CHL	6	-4.238814091508574
CHL	7	0.9446438638148036
CHL	8	-0.5806285112147886
CHL	9	-4.5849062361807595
CHL	10	0.09920483243424229
CHL	11	0.1378760965000014
CHL	12	0.23800624938521905
CHL	1	7.811615569419807
CHL	2	-2.8993173964205
CHL	3	-0.9860151471798515
CHL	4	-3.8932946381294014
CHMA	8	62.962963617060616
CHMA	9	10.8695654427397
CHMA	10	-22.222227127954266
CHMA	11	-14.285712663819389
CHMA	12	-5.5555504045362785
CHMA	1	0.0
CHMA	2	-21.951216533735458
CHMA	3	3.03030740897343
CHMA	4	-6.060607593140709
CHMA	5	-7.936507696227167
CHMA	6	3.571433741219727
CHMA	7	0.0
CHMG	1	-3.6901447134957786
CHMG	2	6.367365177099058
CHMG	9	16.296292528694075
CHMG	10	2.919390213598123
CHMG	3	7.395327109782718
CHMG	11	2.93496488964273
CHMG	12	-7.748371620290777
CHMG	4	-4.786966853054599
CHMG	5	-1.6230338206859554
CHMG	6	3.8354132009068556
CHMG	7	-2.054625322859237
CHMG	8	-0.5662224231519127
CHMI	4	0.7531816862265481
CHMI	3	-6.866486118192023
CHMI	2	5.158729472213663
CHMI	1	-2.0251824300101364
CHMI	12	-2.440351138321687
CHMI	11	-0.2736789444794644
CHMI	10	0.16500978434174884
CHMI	9	-3.0530245982588426
CHMI	8	-4.347826945426589
CHMI	7	2.675227317885207
CHMI	6	2.326870327128041
CHMI	5	2.4929209267271446
CHN	8	4.817448255670342
CHN	7	4.983924505791363
CHN	6	2.8634386681330466
CHN	5	2.267582424711612
CHN	4	4.577886276660531
CHN	3	2.276928241436298
CHN	2	2.3447394918899094
CHN	1	3.894390544183626
CHN	12	0.8383805818933467
CHN	11	1.32074891141644
CHN	10	3.4821040366570917
CHN	9	-0.8284603923080296
CHNR	9	-1.4851471125267053
CHNR	10	9.547741523111386
CHNR	11	12.844034991534492
CHNR	12	13.617029133940035
CHNR	1	-8.467743408543773
CHNR	2	-6.837600567558547
CHNR	3	0.0
CHNR	4	2.3041451870210303
CHNR	5	6.756750225933699
CHNR	6	-9.482760126752373
CHNR	7	-0.9661826846143187
CHNR	8	3.1746064784635486
CHRS	9	-7.291661561639443
CHRS	8	12.890621827681906
CHRS	7	-10.580199845876155
CHRS	6	-32.78688466008417
CHRS	5	-2.709355949415012
CHRS	4	-4.714634608316136
CHRS	3	-15.060241194579346
CHRS	1	-0.3571442195346489
CHRS	2	-13.235295148869497
CHRS	12	0.0
CHRS	11	-19.36937385870511
CHRS	10	-18.181818181818183
CHRW	6	1.6276982011202268
CHRW	11	9.22727785940716
CHRW	9	8.450905600565056
CHRW	2	7.003064962704138
CHRW	12	2.9466089616203903
CHRW	10	1.5911975148507258
CHRW	3	-4.415037927129668
CHRW	4	-5.227482967135355
CHRW	5	-7.6361139662186055
CHRW	1	4.406313180106681
CHRW	8	8.694973229608998
CHRW	7	-6.3784262327491765
CHS	7	-5.181347355080536
CHS	11	12.932135204155026
CHS	1	-7.093668417171224
CHS	12	0.45558044498362116
CHS	6	-1.9771028841950362
CHS	2	7.3387678866953605
CHS	10	-10.426012300688054
CHS	9	10.63040346670632
CHS	5	-31.149925795252837
CHS	8	-17.062638892979884
CHS	4	-0.14451197646815395
CHS	3	-0.14065019260283948
CHSCL	1	-0.6321747758898227
CHSCL	3	0.32837233450255543
CHSCL	4	-0.3793124494882813
CHSCL	5	-0.17306762934170367
CHSCL	6	-0.03460286856020535
CHSCL	7	1.6750150634758518
CHSCL	12	-0.6704323678002975
CHSCL	11	-1.8327792289771474
CHSCL	10	-0.06976092678889952
CHSCL	9	-3.042595067111617
CHSCL	8	-0.13536043726368366
CHSCL	2	5.14223137669217
CHSCM	10	-0.6188572280427882
CHSCM	9	-3.80586653567411
CHSCM	8	-0.6922771194742938
CHSCM	7	1.8335632553731214
CHSCM	6	-0.31723704591307184
CHSCM	5	3.7173361282510093
CHSCM	4	-3.861141233662077
CHSCM	3	1.1930582990837437
CHSCM	2	3.2999678148171405
CHSCM	1	0.9737764573178814
CHSCM	12	-0.9726907345096353
CHSCM	11	-3.154807788447253
CHSCN	10	-4.09012232087773
CHSCN	9	-1.6276688571103322
CHSCN	8	-0.6095506298352422
CHSCN	7	0.2790214499485836
CHSCN	6	0.40955918893545146
CHSCN	5	4.067068718237795
CHSCN	4	-2.46537366301503
CHSCN	3	1.0611928977811986
CHSCN	2	4.753196412901618
CHSCN	1	1.5140319371019673
CHSCN	12	-2.4598882191670515
CHSCN	11	-0.07212570535076133
CHSCO	3	-1.358239441482015
CHSCO	4	-2.166558148820486
CHSCO	5	0.17318751509197514
CHSCO	6	-0.37852272892095895
CHSCO	7	1.7265193915979158
CHSCO	12	-1.9394341839454408
CHSCO	11	-0.20682339010313686
CHSCO	10	-0.9582436203854776
CHSCO	9	-0.5760761605400394
CHSCO	8	-0.06782115265829287
CHSCO	1	-0.4518632813584838
CHSCO	2	3.071556997669325
CHSCP	10	0.20080781451219581
CHSCP	9	-5.086372811727831
CHSCP	8	1.2987062850238371
CHSCP	7	0.7830335207345376
CHSCP	6	-1.1297623842522282
CHSCP	5	1.3196952345042263
CHSCP	4	-1.2052144300923175
CHSCP	3	-2.1963773189135405
CHSCP	2	6.716670025498839
CHSCP	1	-2.200733085859207
CHSCP	12	-0.23179337882269702
CHSCP	11	0.4672940630013602
CHSP	12	-6.198057687655369
CHSP	1	-2.2527687688309084
CHSP	2	-5.0314491343343715
CHSP	3	-2.1641514560998347
CHSP	4	0.7782114643614766
CHSP	5	-2.701567254407655
CHSP	6	4.527977244133046
CHSP	7	0.6382124027114819
CHSP	8	2.1964824958115146
CHSP	9	4.9824786013530336
CHSP	10	3.0661246141971468
CHSP	11	3.55475675963332
CHT	3	3.188579493864938
CHT	2	4.781632300039361
CHT	1	-0.41022740903865007
CHT	12	2.96339486352435
CHT	11	2.7835315782262406
CHT	5	6.6962913230613434
CHT	6	-2.3835935884332113
CHT	7	-4.382242815572534
CHT	8	1.7342743816843598
CHT	9	-1.5300195976769717
CHT	10	0.531915793038308
CHT	4	-0.6459225244647908
CHTR	12	-0.09218710224580094
CHTR	1	13.360403352758082
CHTR	2	-1.159555904588761
CHTR	3	0.6611907026177297
CHTR	4	5.14515953748472
CHTR	5	0.4097091545635422
CHTR	6	-2.754123427779649
CHTR	7	19.259435058527803
CHTR	8	2.870268631401573
CHTR	9	-7.4041981107685855
CHTR	10	-8.22278243616962
CHTR	11	-3.5509460476253607
CHU	8	0.6271721011925389
CHU	7	-1.884251274832862
CHU	6	2.8885837510034844
CHU	5	10.667692799758335
CHU	4	-6.752877362827342
CHU	3	9.779949180896839
CHU	2	1.6806787340393272
CHU	1	1.785714575338636
CHU	12	-6.496202603392312
CHU	11	0.13755473051012052
CHU	10	0.5693944670460188
CHU	9	-3.3746605326758203
CHUY	12	14.583332359401155
CHUY	1	-7.401576004628982
CHUY	2	-0.8695652173913043
CHUY	3	2.0547892412472692
CHUY	4	0.8460237105064266
CHUY	5	-12.377853582976114
CHUY	6	-13.970592050816308
CHUY	7	-0.21186925254654235
CHUY	8	-18.790498717709966
CHUY	9	11.375659586904217
CHUY	10	6.13207165224766
CHUY	11	14.482756866805968
CHW	7	3.841675411456677
CHW	8	-1.2359512515957378
CHW	9	1.687284732704684
CHW	10	1.1074239692898247
CHW	11	-0.32786594778031664
CHW	12	-0.3293055334992437
CHW	3	0.2570691566472695
CHW	2	4.447438279149917
CHW	1	6.609195914163387
CHW	4	5.242958587913239
CHW	5	2.5609761345322357
CHW	6	1.1862327897427638
CHY	11	-1.4987535532500036
CHY	7	1.3456673069143634
CHY	8	-1.2448180068904409
CHY	12	-0.16848782040622456
CHY	9	-0.5848007262900022
CHY	10	0.2512620410371559
CHY	1	5.352118956950345
CHY	2	1.7117078725554407
CHY	3	0.0
CHY	4	2.1034160764921825
CHY	5	0.3410137859201869
CHY	6	-0.2527357477711319
CI	12	-2.5526640903683457
CI	11	7.020824730468189
CI	10	4.343689197647208
CI	9	2.058199656137884
CI	8	5.261326602386996
CI	7	3.6179089902053763
CI	6	2.0982021991083113
CI	5	2.3552509868275973
CI	4	4.672331318065244
CI	1	7.736516287621657
CI	2	0.8534235383668938
CI	3	-3.7516370365104246
CIA	1	-7.860695988656421
CIA	2	1.4460524777605257
CIA	3	-19.326820873352375
CIA	4	-1.5363080868920478
CIA	5	-8.136097220603865
CIA	6	14.953271444525368
CIA	7	14.835947616208694
CIA	8	-6.922125243723314
CIA	9	-1.4745326132963854
CIA	10	0.6640068061694412
CIA	11	14.36170749045876
CIA	12	-8.695655521945879
CIB	3	5.840193442730659
CIB	2	-1.7105303312602609
CIB	1	1.7468463904105207
CIB	12	3.0397456947887327
CIB	11	2.3052434901750254
CIB	10	-17.738068202033087
CIB	9	-3.4780728476934213
CIB	8	2.4131702551691445
CIB	7	-2.7351556790041576
CIB	6	0.47361092410899064
CIB	5	9.641253091007334
CIB	4	-2.3974232030523135
CIBR	6	-2.8815822423690682
CIBR	7	-0.6069055102874236
CIBR	8	0.6770886958494868
CIBR	9	0.6909328982246984
CIBR	10	1.361158006346765
CIBR	11	1.7575456523758237
CIBR	12	1.984121911533257
CIBR	1	6.051014762975561
CIBR	2	3.2834395713978037
CIBR	3	2.6380420100022053
CIBR	4	-0.6049286279719384
CIBR	5	1.4911538482046711
CIC	12	-0.7179455879407233
CIC	11	-1.1247408965298693
CIC	10	-0.10204314986937499
CID	4	1.057891786265707
CID	3	2.483893110804106
CID	2	0.0
CID	1	2.1209185365908096
CID	12	0.9591199032297857
CID	11	0.16731053422341813
