EVBG      	2016-09-16	2018-08-24	        293.9672251216702%	11.7600002288818    	61.5                
EVC       	2000-08-02	2018-08-24	       -70.78947268034284%	0.119999997317791   	20.5625             
EVF       	1998-10-28	2018-08-24	        -35.1999998092651%	2.89000010490417    	10.125              
EVFM      	2014-11-20	2018-08-24	       -96.76388899485269%	1.79200005531311    	90.3000030517578    
EVG       	2005-02-24	2018-08-24	        -35.3999996185305%	9.5                 	20.1499996185303    
EVGN      	2010-12-13	2018-08-24	       -52.79720023218295%	2.58999991416931    	20.3899993896484    
EVH       	2015-06-05	2018-08-24	        27.51854962221098%	8.14000034332275    	27.5                
EVHC      	2013-08-14	2018-08-24	        -39.8401593654401%	23.7700004577637    	137.574844360352    
EVK       	2008-07-16	2018-08-24	      -29.303279369308555%	0.649999976158142   	8.5                 
EVLO      	2018-05-09	2018-08-24	      -15.446155254657235%	11.1000003814697    	16.7479991912842    
EVLV      	1991-07-03	2018-08-24	       15.555551317002664%	0.180000007152557   	62.0                
EVN       	1999-01-27	2018-08-24	       -19.53333536783867%	6.11999988555908    	16.9300003051758    
EVOK      	2013-09-25	2018-08-24	        -78.3645654908637%	1.35000002384186    	14.25               
EVOL      	2015-10-01	2018-08-24	       -60.43771242432917%	2.04999995231628    	6.48999977111816    
EVR       	2006-08-14	2018-08-24	        324.2187377181838%	6.30000019073486    	117.48999786377     
EVRI      	2005-09-23	2018-08-24	       -41.77807475977905%	1.12999999523163    	19.75               
EVT       	2003-09-26	2018-08-24	                    21.25%	6.69999980926514    	30.7800006866455    
EVTC      	2013-04-12	2018-08-24	       22.553809112292416%	11.2700004577637    	26.3299999237061    
EW        	2000-03-27	2018-08-24	        3335.878684303976%	3.0                 	156.869995117188    
EWBC      	1999-02-03	2018-08-24	       1241.0526476408315%	3.24000000953674    	73.9800033569336    
EWZS      	2010-09-29	2018-08-24	      -54.245832602392376%	5.78999996185303    	31.7900009155273    
EXAS      	2001-02-01	2018-08-24	        370.0666809082033%	0.219999998807907   	73.7200012207031    
EXC       	1980-01-02	2018-08-24	        540.4363458806822%	4.5                 	92.129997253418     
EXD       	2010-06-25	2018-08-24	      -54.822589413042685%	8.9399995803833     	20.7999992370605    
EXEL      	2000-04-17	2018-08-24	       19.593216201006094%	1.25999999046326    	50.5                
EXFO      	2000-06-30	2018-08-24	       -91.04273489058188%	1.25                	92.5                
EXG       	2007-04-23	2018-08-24	       -52.29312088929993%	4.34999990463257    	20.6000003814697    
EXK       	2006-04-26	2018-08-24	      -43.170732246276536%	0.75                	13.1000003814697    
EXLS      	2006-10-20	2018-08-24	       228.18472043675436%	4.42999982833862    	64.3399963378906    
EXP       	1994-04-12	2018-08-24	       1927.8938081490246%	2.95833325386047    	122.48999786377     
EXPD      	1984-09-26	2018-08-24	        42779.99822443182%	0.15104167163372    	78.1600036621094    
EXPE      	2005-07-21	2018-08-24	       171.06577589305127%	12.0                	161.0               
EXPO      	1990-08-17	2018-08-24	        2813.103406182648%	0.484375            	52.9500007629395    
EXPR      	2010-05-13	2018-08-24	       -37.85074717962925%	5.28000020980835    	26.2700004577637    
EXR       	2004-08-16	2018-08-24	        640.2399902343752%	4.92999982833862    	101.959999084473    
EXTN      	2015-10-27	2018-08-24	        60.61111026340055%	10.8299999237061    	34.0499992370605    
EXTR      	1999-04-09	2018-08-24	       -77.60722416518234%	1.05999994277954    	128.875             
EYE       	2017-10-27	2018-08-24	        51.11901062877634%	27.3799991607666    	46.0                
EYEG      	2015-02-13	2018-08-24	        -90.9500002861023%	0.28999999165535    	27.0                
EYEN      	2018-01-25	2018-08-24	       -44.55645203931525%	5.01999998092651    	10.7399997711182    
EYES      	2014-11-20	2018-08-24	       -93.38983085778074%	0.899999976158142   	24.0200004577637    
EYPT      	2018-01-16	2018-08-24	        88.18180803425064%	0.930000007152557   	2.88000011444092    
EZPW      	1991-08-27	2018-08-24	       218.57141767229427%	0.218733340501785   	38.6599998474121    
EZT       	2015-02-04	2018-08-24	       -2.228939055129609%	24.1200008392334    	28.2000007629395    
F         	1972-06-01	2018-08-24	        349.5592917886638%	0.638666927814484   	37.3003349304199    
FAAR      	2016-05-23	2018-08-24	       -3.716105052443265%	27.0                	34.7900009155273    
FAB       	2007-05-23	2018-08-24	        90.50737223042715%	11.0299997329712    	59.3400001525879    
FAD       	2007-05-11	2018-08-24	       155.16894680660477%	14.6000003814697    	76.2699966430664    
FAF       	2010-05-28	2018-08-24	       191.29762859207972%	10.5100002288818    	62.7099990844727    
FALN      	2016-06-21	2018-08-24	        4.457590310699178%	24.7900009155273    	30.0599994659424    
FAM       	2004-11-24	2018-08-24	      -51.474263232981556%	6.55000019073486    	20.0499992370605    
FAMI      	2018-02-16	2018-08-24	       -32.52426873586212%	2.6800000667572     	10.3199996948242    
FANG      	2012-10-12	2018-08-24	        595.7142857142858%	15.6499996185303    	138.25              
FANH      	2007-11-01	2018-08-24	        9.414226091683767%	4.75                	38.25               
FARM      	1980-03-17	2018-08-24	       1676.1194535474524%	1.47500002384186    	39.3940010070801    
FARO      	1997-09-18	2018-08-24	       313.84615384615387%	1.05999994277954    	70.1999969482422    
FAST      	1987-08-20	2018-08-24	        46993.44478856669%	0.10416666418314    	61.1399993896484    
FAT       	2017-10-23	2018-08-24	      -26.855124061911212%	5.53999996185303    	13.9899997711182    
FATE      	2013-10-01	2018-08-24	         79.0030300048703%	1.46000003814697    	14.4499998092651    
FB        	2012-05-18	2018-08-24	       356.84016737570613%	17.5499992370605    	218.619995117188    
FBC       	1997-04-30	2018-08-24	       -88.45600022516743%	4.5                 	2811.0              
FBHS      	2011-09-16	2018-08-24	       327.48032858961795%	11.0                	73.620002746582     
FBIO      	2011-11-17	2018-08-24	       -82.54545493559401%	1.25                	12.6999998092651    
FBIOP     	2017-11-14	2018-08-24	      -24.536085620369068%	14.0                	24.7999992370605    
FBIZ      	2005-11-09	2018-08-24	         74.6399993896488%	3.75                	28.4300003051758    
FBK       	2014-07-02	2018-08-24	          997.00002670288%	3.51200008392334    	45.4300003051758    
FBM       	2017-02-10	2018-08-24	      -11.032258310625801%	11.0299997329712    	17.9099998474121    
FBMS      	2003-01-02	2018-08-24	                    412.5%	5.1100001335144     	43.5299987792969    
FBNC      	1987-04-30	2018-08-24	        986.0845182048408%	2.38888883590698    	43.1399993896484    
FBNK      	2011-06-30	2018-08-24	       187.90613572369236%	10.2399997711182    	32.4000015258789    
FBP       	1987-01-13	2018-08-24	        9.941577654456783%	2.05999994277954    	491.174987792969    
FBR       	2000-04-14	2018-08-24	       224.66665903727167%	3.52999997138977    	35.060001373291     
FBSS      	1999-12-23	2018-08-24	        162.6666598849822%	7.25                	27.7299995422363    
FBZ       	2011-04-19	2018-08-24	       -63.89069465153765%	7.48999977111816    	31.5200004577637    
FC        	1992-06-03	2018-08-24	       43.496501362407265%	0.649999976158142   	40.5                
FCA       	2011-04-21	2018-08-24	      -10.340358167300712%	16.1700000762939    	38.1300010681152    
FCAL      	2017-06-27	2018-08-24	       0.6252491345491545%	48.9099998474121    	53.0                
FCAN      	2012-02-17	2018-08-24	      -16.096114301291536%	17.3600006103516    	40.0200004577637    
FCAP      	1999-01-08	2018-08-24	        331.3073825942961%	7.72727012634277    	43.0200004577637    
FCAU      	2010-06-17	2018-08-24	       421.31641717348225%	2.79605269432068    	24.9500007629395    
FCB       	2014-08-01	2018-08-24	       148.56732526059125%	19.7299995422363    	62.9500007629395    
FCBC      	1994-04-08	2018-08-24	        185.7132969873772%	7.90000009536743    	42.2999992370605    
FCBP      	2018-01-05	2018-08-24	       13.773196505517118%	24.0                	33.5                
FCCO      	1999-03-09	2018-08-24	        81.30004747106015%	4.69000005722046    	26.25               
FCCY      	1999-03-15	2018-08-24	        493.2747853760933%	2.6018123626709     	27.0                
FCEF      	2016-09-29	2018-08-24	       10.333331467105317%	18.9459991455078    	23.9300003051758    
FCEL      	1992-06-25	2018-08-24	       -93.69863026762664%	0.800000011920929   	652.5               
FCF       	1992-06-10	2018-08-24	       178.48204001402254%	3.47000002861023    	17.9099998474121    
FCFS      	1991-06-10	2018-08-24	         6907.14309580471%	0.552066683769226   	95.4000015258789    
FCN       	1996-05-09	2018-08-24	        1772.750091552735%	1.05555558204651    	81.9100036621094    
FCNCA     	1986-10-22	2018-08-24	       1263.6285400390627%	18.5                	478.790008544922    
FCPT      	2015-11-10	2018-08-24	       32.139359245011946%	14.0900001525879    	27.4799995422363    
FCRE      	2018-01-16	2018-08-24	       -76.59574474830765%	0.219999998807907   	1.67999994754791    
FCSC      	2009-10-21	2018-08-24	        -99.7189189120456%	1.75                	900.0               
FCT       	2004-05-26	2018-08-24	        -35.5822079166307%	5.25                	20.2999992370605    
FCVT      	2015-11-04	2018-08-24	        21.45692205122897%	22.2399997711182    	32.3800010681152    
FCX       	1995-07-10	2018-08-24	       18.122451159418773%	3.375               	63.6199989318848    
FDBC      	1999-04-13	2018-08-24	        207.9133895262873%	8.03333377838135    	68.5500030517578    
FDC       	2015-10-15	2018-08-24	         59.4285753038197%	8.36999988555908    	25.5699996948242    
FDEF      	1993-07-20	2018-08-24	       373.16361860795496%	1.87999999523163    	35.0                
FDEU      	2015-09-25	2018-08-24	      -20.489756794464643%	14.2600002288818    	20.3500003814697    
FDIV      	2014-08-14	2018-08-24	       -0.717847655828738%	42.3899993896484    	53.0670013427734    
FDP       	1997-10-24	2018-08-24	       123.58822542078354%	3.375               	66.8600006103516    
FDS       	1996-06-28	2018-08-24	        4946.974704409858%	3.44444441795349    	225.399993896484    
FDT       	2011-04-19	2018-08-24	        18.19819822571883%	34.3899993896484    	67.2200012207031    
FDTS      	2012-02-16	2018-08-24	        33.39837547240228%	25.5400009155273    	48.5099983215332    
FDUS      	2011-06-21	2018-08-24	       1.0666656494140032%	7.48999977111816    	22.5                
FDX       	1978-04-12	2018-08-24	       25712.807034465026%	0.94921875          	274.660003662109    
FE        	1997-11-10	2018-08-24	       47.096771164508176%	18.0                	84.0                
FEDU      	2017-10-26	2018-08-24	      -57.121440152099744%	4.23999977111816    	10.7299995422363    
FEI       	2012-11-28	2018-08-24	       -35.18518465483586%	8.35999965667725    	22.3400001525879    
FEIM      	1980-06-18	2018-08-24	          761.92307697069%	0.962962985038757   	38.25               
FELE      	1980-03-17	2018-08-24	        3202.127659574468%	0.9375              	50.2999992370605    
FELP      	2014-06-18	2018-08-24	         -79.736842607197%	1.07000005245209    	20.7800006866455    
FEM       	2011-04-19	2018-08-24	      -14.682943225882283%	15.3900003433228    	31.3199996948242    
FEMB      	2014-11-05	2018-08-24	       -26.28588798524738%	36.5099983215332    	50.6500015258789    
FEMS      	2012-02-17	2018-08-24	       21.168833179445087%	23.4400005340576    	47.4700012207031    
FENC      	2017-09-13	2018-08-24	       -18.41666698455809%	7.55399990081787    	14.9860000610352    
FENG      	2011-05-16	2018-08-24	      -63.739837650518815%	2.4300000667572     	13.8900003433228    
FEO       	2006-08-31	2018-08-24	        -32.7500009536745%	7.78000020980835    	24.2000007629395    
FEP       	2011-04-26	2018-08-24	        24.87096478862161%	20.0200004577637    	42.4900016784668    
FET       	2012-04-12	2018-08-24	       -42.29884969777057%	8.34000015258789    	37.0299987792969    
FEUZ      	2014-10-27	2018-08-24	       38.358036325774016%	27.2600002288818    	48.4300003051758    
FEX       	2007-05-10	2018-08-24	        107.1976002363819%	10.0                	62.8199996948242    
FEYE      	2013-09-20	2018-08-24	       -54.52777544657389%	10.3500003814697    	97.3499984741211    
FF        	2011-03-23	2018-08-24	        49.95063582209717%	9.01000022888184    	22.25               
FFA       	2004-08-27	2018-08-24	      -18.100004196166992%	6.69000005722046    	20.7099990844727    
FFBC      	1983-12-21	2018-08-24	        918.4645733114015%	3.12234711647034    	33.7000007629395    
FFBW      	2017-10-11	2018-08-24	      -2.3850791404956486%	10.3000001907349    	12.5                
FFC       	2003-01-30	2018-08-24	      -23.110758231704043%	3.40000009536743    	27.9500007629395    
FFG       	1996-07-19	2018-08-24	        773.5135465054898%	1.80999994277954    	85.6999969482422    
FFHL      	2006-12-19	2018-08-24	        -94.7202167638043%	1.27999997138977    	73.7200012207031    
FFIC      	1995-11-21	2018-08-24	         533.285724488419%	4.03000020980835    	31.9599990844727    
FFIN      	1993-11-01	2018-08-24	       2226.7021717779608%	1.82458186149597    	61.0                
FFIV      	1999-06-04	2018-08-24	       2422.8907480961075%	1.875               	188.619995117188    
FFNW      	2007-10-10	2018-08-24	       50.213141746416326%	3.21000003814697    	21.8099994659424    
FFWM      	2014-11-03	2018-08-24	        74.59808198001153%	8.75                	20.4300003051758    
FG        	2016-07-20	2018-08-24	       -7.083336230781207%	8.14000034332275    	12.25               
FGB       	2007-05-25	2018-08-24	        -68.4500002861023%	1.80999994277954    	20.7199993133545    
FGBI      	2012-08-14	2018-08-24	       110.25829652655031%	10.9090909957886    	29.5                
FGEN      	2014-11-14	2018-08-24	       170.68181471391136%	14.3800001144409    	68.5500030517578    
FGM       	2012-02-17	2018-08-24	       57.797266443522965%	25.5300006866455    	55.5099983215332    
FGP       	1994-06-28	2018-08-24	       -84.71428553263348%	2.86999988555908    	29.0                
FHB       	2005-06-10	2018-08-24	       -97.88588152022456%	24.25               	2343.0              
FHN       	1980-03-17	2018-08-24	       1631.0178115156991%	1.0081844329834     	46.4666900634766    
FI        	2013-08-09	2018-08-24	        -66.9954491357309%	4.92999982833862    	32.7000007629395    
FIBK      	2010-03-24	2018-08-24	       194.90445732195042%	9.46000003814697    	46.8499984741211    
FICO      	1987-07-22	2018-08-24	       16329.134878865563%	0.555555582046509   	226.509994506836    
FIF       	2011-09-28	2018-08-24	      -17.200002670287997%	10.6400003433228    	25.5100002288818    
FII       	1998-05-14	2018-08-24	        75.79810628796179%	7.33333349227905    	45.0099983215332    
FINX      	2016-09-13	2018-08-24	        92.23560990634016%	14.5299997329712    	28.7199993133545    
FIS       	2001-06-20	2018-08-24	       355.52303131491357%	11.1499996185303    	109.949996948242    
FISI      	1999-06-25	2018-08-24	       118.33333333333333%	3.26999998092651    	38.8499984741211    
FISV      	1986-09-25	2018-08-24	       28782.111997618336%	0.246913582086563   	80.3300018310547    
FIT       	2015-06-18	2018-08-24	       -79.64959602510605%	4.51000022888184    	51.9000015258789    
FITB      	1980-03-17	2018-08-24	        5323.506378606705%	0.474724382162094   	69.6999969482422    
FITBI     	2013-12-06	2018-08-24	       10.303513695585528%	24.1000003814697    	32.7099990844727    
FIV       	2007-10-23	2018-08-24	       -76.74999952316284%	0.00499999988824129 	119.0               
FIVE      	2012-07-19	2018-08-24	       333.16981477557357%	25.0                	115.599998474121    
FIVN      	2014-04-04	2018-08-24	         521.204187354316%	3.48000001907349    	47.5                
FIX       	1997-06-27	2018-08-24	        254.9999952316281%	1.64999997615814    	59.0499992370605    
FIXD      	2017-02-16	2018-08-24	      -1.2353037434730352%	48.7400016784668    	52.9199981689453    
FIXX      	2018-03-28	2018-08-24	      -14.255090402806228%	15.0699996948242    	24.3999996185303    
FIZZ      	1991-09-13	2018-08-24	        5316.685616629486%	0.78125             	129.820007324219    
FJP       	2011-04-26	2018-08-24	       31.592870114427225%	34.0099983215332    	63.3800010681152    
FKO       	2011-04-25	2018-08-24	      -20.038051422698068%	19.5                	34.7799987792969    
FL        	1970-01-02	2018-08-24	        405.3071863511027%	2.0                 	79.4300003051758    
FLAG      	2013-01-31	2018-08-24	        72.44816639380953%	24.7299995422363    	44.9900016784668    
FLC       	2003-08-27	2018-08-24	      -21.120002746582003%	4.0                 	26.8600006103516    
FLDM      	2011-02-10	2018-08-24	       -43.43794886292381%	2.51999998092651    	49.4599990844727    
FLEX      	1994-03-18	2018-08-24	        666.8965306775337%	1.09375             	44.90625            
FLGT      	2016-09-29	2018-08-24	       -52.61438169909434%	2.72499990463257    	13.8999996185303    
FLIC      	1987-01-12	2018-08-24	       2234.0789634588928%	0.938271582126617   	33.5                
FLIR      	1993-06-22	2018-08-24	        4166.434909986414%	0.375               	61.7599983215332    
FLKS      	2015-01-29	2018-08-24	       -96.44816036859926%	0.45100000500679    	24.8199996948242    
FLL       	1993-08-17	2018-08-24	      -1.6666650772093394%	0.25                	8.9375              
FLN       	2011-04-20	2018-08-24	       -39.31259777893465%	11.5299997329712    	37.7200012207031    
FLNT      	2018-01-12	2018-08-24	       -53.06122637649025%	2.04999995231628    	5.05000019073486    
FLO       	1980-03-17	2018-08-24	        25811.29259440582%	0.0751466304063797  	27.3099994659424    
FLOW      	1983-03-10	2018-08-24	        968.3778995765898%	1.0                 	54.9189987182617    
FLR       	2000-12-01	2018-08-24	       327.40741305881113%	10.0299997329712    	101.36499786377     
FLS       	1980-03-17	2018-08-24	       3276.5240129514445%	1.29629623889923    	82.2399978637695    
FLT       	2010-12-15	2018-08-24	        700.3302617904257%	24.2800006866455    	225.919998168945    
FLWS      	1999-08-03	2018-08-24	       -31.10653067782158%	0.850000023841858   	23.1875             
FLXN      	2014-02-12	2018-08-24	        45.95512751649897%	7.55999994277954    	32.25               
FLXS      	1980-03-17	2018-08-24	       1156.2285162727187%	2.75                	62.9900016784668    
FLY       	2007-09-28	2018-08-24	      -34.254384768783034%	2.5                 	23.8999996185303    
FMAO      	2006-01-31	2018-08-24	       310.66666526355954%	7.59999990463257    	49.9900016784668    
FMB       	2014-05-15	2018-08-24	        5.196408601453636%	49.4900016784668    	54.4300003051758    
FMBH      	1999-03-16	2018-08-24	        284.7499971166252%	8.14814853668213    	42.4599990844727    
FMBI      	1983-04-12	2018-08-24	       1103.6620534069684%	1.77777779102325    	39.5200004577637    
FMC       	1980-03-17	2018-08-24	        6812.323572652955%	1.08124995231628    	98.6999969482422    
FMHI      	2017-11-03	2018-08-24	       0.9582741880097609%	49.4469985961914    	53.4679985046387    
FMN       	2002-12-20	2018-08-24	      -10.866667429606002%	7.03999996185303    	17.5900001525879    
FMNB      	1999-01-04	2018-08-24	        79.06685563951935%	3.25                	17.5                
FMO       	2004-12-23	2018-08-24	        -37.3999977111815%	8.02999973297119    	31.5                
FMS       	1996-09-17	2018-08-24	        376.9704243135167%	3.34999990463257    	57.939998626709     
FMX       	1998-05-11	2018-08-24	        714.5734022827844%	4.91666650772095    	126.110000610352    
FMY       	2005-05-26	2018-08-24	       -33.23338578780324%	11.9899997711182    	22.0                
FN        	2010-06-25	2018-08-24	        344.9302495912065%	9.25                	49.6300010681152    
FNB       	1986-09-02	2018-08-24	       24.901005043910317%	5.1399998664856     	35.4799995422363    
FNCB      	1999-10-26	2018-08-24	        24.14285114833287%	2.0                 	25.4545459747314    
FND       	2017-04-27	2018-08-24	       17.909522044011304%	29.3700008392334    	58.2799987792969    
FNF       	2005-10-14	2018-08-24	        163.1823886985057%	3.95449352264404    	42.5200004577637    
FNHC      	1998-11-05	2018-08-24	          425.99998474121%	0.653333306312561   	37.0400009155273    
FNJN      	2013-08-22	2018-08-24	       -71.06666564941406%	0.810000002384186   	15.0                
FNK       	2011-04-20	2018-08-24	        84.69487865620559%	15.3000001907349    	37.8400001525879    
FNKO      	2017-11-02	2018-08-24	       228.99575196779566%	5.80999994277954    	23.6700000762939    
FNLC      	1999-07-15	2018-08-24	        326.5552401541012%	4.41666650772095    	33.2099990844727    
FNSR      	1999-11-12	2018-08-24	       -91.36259001889479%	1.67999994754791    	493.833343505859    
FNV       	2007-12-10	2018-08-24	       345.75819750588397%	9.13000011444092    	86.0599975585938    
FNWB      	2015-01-30	2018-08-24	        36.86370819884222%	11.6199998855591    	18.3500003814697    
FNX       	2007-05-10	2018-08-24	       142.60812246623266%	13.210000038147     	72.4700012207031    
FNY       	2011-04-20	2018-08-24	       124.53838316706407%	15.6000003814697    	46.310001373291     
FOE       	1980-03-17	2018-08-24	        714.0965717772917%	0.810000002384186   	30.9375             
FOF       	2006-11-28	2018-08-24	       -35.01733760022658%	3.0                 	21.0                
FOLD      	2007-05-31	2018-08-24	      -10.048515123173004%	1.76999998092651    	18.8299999237061    
FOMX      	2014-09-18	2018-08-24	       -8.038585480154719%	4.03000020980835    	14.0                
FONE      	2011-02-18	2018-08-24	        64.81298386108959%	20.7299995422363    	55.8899993896484    
FONR      	1993-10-27	2018-08-24	      -52.881160127943794%	0.620000004768372   	125.0               
FOR       	2007-12-13	2018-08-24	        7.291666666666667%	2.9300000667572     	29.4899997711182    
FORD      	1995-06-15	2018-08-24	       -61.75000071525575%	0.550000011920929   	29.8500003814697    
FORK      	2015-11-04	2018-08-24	      -33.333329679408735%	1.67999994754791    	6.0                 
FORM      	2003-06-12	2018-08-24	      -20.364049711277747%	3.70000004768372    	49.7099990844727    
FORR      	1996-11-27	2018-08-24	        347.7272727272727%	7.75                	81.5                
FORTY     	1997-10-20	2018-08-24	       12.356159785022475%	3.46000003814697    	92.1875             
FOSL      	1993-04-08	2018-08-24	       1529.2045162938361%	1.28395056724548    	139.199996948242    
FOX       	1986-05-20	2018-08-24	       1799.8422979768584%	0.791372179985046   	49.6500015258789    
FOXA      	1994-11-03	2018-08-24	        570.5893629495515%	4.3727912902832     	50.1500015258789    
FOXF      	2013-08-08	2018-08-24	       247.93120836322564%	13.3500003814697    	68.3000030517578    
FPA       	2011-04-20	2018-08-24	       3.8011697537148716%	19.5799999237061    	38.0999984741211    
FPAY      	2010-04-12	2018-08-24	      -6.2857151031494265%	0.5                 	10.1000003814697    
FPF       	2013-05-24	2018-08-24	      -11.120002746582003%	20.0599994659424    	25.1000003814697    
FPH       	2018-01-16	2018-08-24	      -24.742978564748515%	10.25               	15.0299997329712    
FPI       	2014-04-11	2018-08-24	       -47.84283343849703%	5.15000009536743    	14.0                
FPL       	2014-03-27	2018-08-24	      -48.049998283385996%	7.05000019073486    	20.75               
FPRX      	2013-09-18	2018-08-24	        7.033639768043861%	8.02000045776367    	60.9799995422363    
FPXI      	2014-11-11	2018-08-24	       14.725343999674756%	22.0650005340576    	39.8699989318848    
FR        	1994-06-24	2018-08-24	        36.21164150338964%	1.75999999046326    	50.6100006103516    
FRA       	2003-10-29	2018-08-24	        -30.9999990463255%	7.73999977111816    	20.1900005340576    
FRAC      	2017-01-20	2018-08-24	      -38.568127366841196%	11.8999996185303    	22.9300003051758    
FRAN      	2011-07-22	2018-08-24	       -75.04520726740542%	4.51000022888184    	37.0900001525879    
FRBA      	2010-10-15	2018-08-24	        341.5384732759908%	2.75                	15.0                
FRBK      	1988-11-08	2018-08-24	        80.21667046942966%	1.12999999523163    	13.7272729873657    
FRC       	2010-12-09	2018-08-24	        273.2091571042485%	21.8799991607666    	106.75              
FRED      	1992-03-19	2018-08-24	       -61.21471624283086%	1.29999995231628    	38.7299995422363    
FRGI      	2012-04-26	2018-08-24	         132.399993896484%	10.9499998092651    	69.0                
FRME      	1989-06-20	2018-08-24	        707.0001058339888%	4.86308574676514    	50.439998626709     
FRO       	2001-08-06	2018-08-24	       -92.92307697410966%	3.78999996185303    	361.799987792969    
FRPH      	1986-07-02	2018-08-24	       1718.5714721679683%	2.5                 	67.6999969482422    
FRPT      	2014-11-07	2018-08-24	        86.02824752294144%	5.59999990463257    	36.5999984741211    
FRSH      	2014-05-02	2018-08-24	       -50.95022640055282%	3.5                 	22.7199993133545    
FRSX      	2017-06-15	2018-08-24	        -74.8350202138681%	2.44000005722046    	11.6999998092651    
FRT       	1973-05-03	2018-08-24	        3754.518410011585%	2.25                	171.080001831055    
FRTA      	2016-10-20	2018-08-24	       -44.84848253654709%	3.01999998092651    	22.7600002288818    
FSAC      	2017-09-15	2018-08-24	       3.5714226630968606%	9.64999961853027    	11.0                
FSB       	2015-03-26	2018-08-24	        82.61904035295761%	19.25               	44.2999992370605    
FSBW      	2012-07-10	2018-08-24	        479.1208780739341%	9.89999961853027    	66.4000015258789    
FSCT      	2017-10-26	2018-08-24	        41.06858523023095%	21.5599994659424    	38.4500007629395    
FSD       	2010-09-28	2018-08-24	      -25.399999618530504%	12.9099998474121    	20.4799995422363    
FSFG      	2015-10-01	2018-08-24	        95.55170143546981%	32.5                	80.0100021362305    
FSIC      	2014-04-16	2018-08-24	       -26.82926829268293%	6.90999984741211    	10.8800001144409    
FSLR      	2006-11-17	2018-08-24	       110.50930603424491%	11.4300003051758    	317.0               
FSM       	2007-01-08	2018-08-24	       158.01106209552853%	0.310000002384186   	9.75                
FSNN      	2005-02-25	2018-08-24	       -99.22125599810467%	0.75                	540.0               
FSS       	1980-03-17	2018-08-24	       1581.3197687950164%	1.28224396705627    	28.3199996948242    
FSTR      	1981-06-09	2018-08-24	        39.41176919376176%	1.875               	59.9500007629395    
FSV       	2015-06-02	2018-08-24	        208.8928495134625%	22.0480003356934    	86.8899993896484    
FSZ       	2012-02-16	2018-08-24	        70.87156206976053%	25.3600006103516    	56.7400016784668    
FT        	1988-09-26	2018-08-24	      -31.999998092651406%	2.80999994277954    	10.3125             
FTA       	2007-05-24	2018-08-24	        79.48717402098401%	10.8000001907349    	57.689998626709     
FTAG      	2010-03-31	2018-08-24	       -83.38441925694184%	17.4500007629395    	201.5               
FTAI      	2003-10-17	2018-08-24	       -97.69464863454151%	8.64999961853027    	1277.19995117188    
FTC       	2007-05-11	2018-08-24	        132.1189731656069%	12.0                	69.4499969482422    
FTCS      	2006-07-11	2018-08-24	       170.96287528685593%	10.0                	54.9500007629395    
FTD       	2013-10-10	2018-08-24	       -87.88171036013392%	3.25                	37.1399993896484    
FTEK      	1993-09-07	2018-08-24	       -85.54838703524685%	0.699999988079071   	38.2000007629395    
FTFT      	2004-02-13	2018-08-24	       -99.97449141280508%	1.29999995231628    	13806.599609375     
FTGC      	2013-10-23	2018-08-24	       -34.59351075185662%	18.8500003814697    	37.3300018310547    
FTHI      	2014-01-07	2018-08-24	       16.758108419979184%	17.6800003051758    	24.0                
FTI       	2001-06-15	2018-08-24	        454.3249456842114%	2.74749994277954    	63.9199981689453    
FTK       	2005-07-27	2018-08-24	       -66.79536483345426%	0.959999978542328   	55.0                
FTLB      	2014-01-07	2018-08-24	       15.162099906259598%	18.0400009155273    	23.6499996185303    
FTNT      	2009-11-18	2018-08-24	        867.3886321338646%	7.3600001335144     	80.6999969482422    
FTR       	1980-03-17	2018-08-24	       -69.99947060065628%	4.51999998092651    	285.0               
FTS       	2010-01-05	2018-08-24	       19.662504247979115%	23.8400001525879    	38.2400016784668    
FTSI      	2018-02-02	2018-08-24	      -43.522561869908536%	10.3400001525879    	22.6000003814697    
FTSL      	2013-05-02	2018-08-24	       -4.156678243403434%	46.1800003051758    	50.7700004577637    
FTSM      	2008-01-04	2018-08-24	        3058.421003924185%	0.200000002980232   	64.5800018310547    
FTV       	2016-07-05	2018-08-24	        64.87654273505015%	46.2900009155273    	82.629997253418     
FTXD      	2016-10-11	2018-08-24	        24.11262735795881%	18.7000007629395    	24.7999992370605    
FTXH      	2016-09-22	2018-08-24	       15.958899437472049%	18.0300006866455    	23.8999996185303    
FTXL      	2016-09-21	2018-08-24	       60.873895271972664%	19.6499996185303    	36.2099990844727    
FTXN      	2016-09-23	2018-08-24	       23.299999237060494%	16.8500003814697    	25.8799991607666    
FTXO      	2016-10-07	2018-08-24	        44.78408184811227%	19.9500007629395    	32.439998626709     
FTXR      	2016-09-22	2018-08-24	       25.320204385098222%	20.2099990844727    	27.6520004272461    
FUL       	1980-03-17	2018-08-24	         7348.84207251593%	0.729166686534882   	59.189998626709     
FULT      	1985-09-03	2018-08-24	       243.35500465755197%	3.58064985275269    	19.8999996185303    
FUN       	1987-04-23	2018-08-24	         947.600021362304%	2.875               	72.5599975585938    
FUNC      	1992-09-03	2018-08-24	       111.72130584832149%	7.01999998092651    	26.9099998474121    
FUND      	1988-06-08	2018-08-24	       29.833332697550503%	3.24000000953674    	12.7799997329712    
FUSB      	2015-01-05	2018-08-24	       28.735632813894576%	7.75                	15.1400003433228    
